package name,version,source,downloads,language
abr4xas/prealphacms,,packagist,"{u'last_month': 0, u'overall': 8, u'last_day': 0}",php
abr4xas/twig-slug,,packagist,"{u'last_month': 0, u'overall': 13, u'last_day': 0}",php
abr4xas/utils,,packagist,"{u'last_month': 5, u'overall': 120, u'last_day': 0}",php
abra/samm,,packagist,"{u'last_month': 10, u'overall': 150, u'last_day': 0}",php
abram/laravel-odbc,,packagist,"{u'last_month': 30, u'overall': 83, u'last_day': 1}",php
abrander/agento-php,,packagist,"{u'last_month': 222, u'overall': 6862, u'last_day': 16}",php
abrgitlab/datagrid-bundle,,packagist,"{u'last_month': 0, u'overall': 14, u'last_day': 0}",php
abrigham/laravel-email-exceptions,,packagist,"{u'last_month': 827, u'overall': 10874, u'last_day': 47}",php
abrutus/osfi-client,,packagist,"{u'last_month': 0, u'overall': 195, u'last_day': 0}",php
absolutelydigital/medoo-laravel,,packagist,"{u'last_month': 6, u'overall': 24, u'last_day': 0}",php
absolvent/bundle-api,,packagist,"{u'last_month': 347, u'overall': 5454, u'last_day': 24}",php
absszero/unicron,,packagist,"{u'last_month': 0, u'overall': 29, u'last_day': 0}",php
abstractec/apns-php,,packagist,"{u'last_month': 0, u'overall': 40, u'last_day': 0}",php
abstractec/plist,,packagist,"{u'last_month': 37, u'overall': 2879, u'last_day': 0}",php
abuisine/php-afanasy-client,,packagist,"{u'last_month': 0, u'overall': 29, u'last_day': 0}",php
abuisine/php-resque,,packagist,"{u'last_month': 0, u'overall': 20, u'last_day': 0}",php
abuisine/php-resque-scheduler,,packagist,"{u'last_month': 0, u'overall': 21, u'last_day': 0}",php
abulhanifah/eloquent-plus,,packagist,"{u'last_month': 0, u'overall': 5, u'last_day': 0}",php
abulhanifah/zahir-database,,packagist,"{u'last_month': 0, u'overall': 0, u'last_day': 0}",php
abulia/tfl-unified,,packagist,"{u'last_month': 0, u'overall': 49, u'last_day': 0}",php
abuseio/abuseio,,packagist,"{u'last_month': 16, u'overall': 612, u'last_day': 0}",php
abuseio/parser-copyrightcompliance,,packagist,"{u'last_month': 29, u'overall': 2736, u'last_day': 0}",php
abx/simplecell,,packagist,"{u'last_month': 0, u'overall': 1, u'last_day': 0}",php
abyrate/colorist,,packagist,"{u'last_month': 0, u'overall': 0, u'last_day': 0}",php
ac/fiendish-bundle,,packagist,"{u'last_month': 0, u'overall': 11, u'last_day': 0}",php
ac/kalinka,,packagist,"{u'last_month': 0, u'overall': 1235, u'last_day': 0}",php
ac/mutate,,packagist,"{u'last_month': 0, u'overall': 10, u'last_day': 0}",php
ac/web-services-bundle,,packagist,"{u'last_month': 0, u'overall': 1059, u'last_day': 0}",php
acacha/admin-lte-template-laravel,,packagist,"{u'last_month': 4500, u'overall': 206629, u'last_day': 168}",php
acacha/adminlte-laravel-installer,,packagist,"{u'last_month': 507, u'overall': 32542, u'last_day': 20}",php
acacha/filesystem,,packagist,"{u'last_month': 3298, u'overall': 85320, u'last_day': 124}",php
acacha/forge-publish,,packagist,"{u'last_month': 16, u'overall': 1259, u'last_day': 1}",php
acacha/helpers,,packagist,"{u'last_month': 3734, u'overall': 108857, u'last_day': 167}",php
acacha/laravel-social,,packagist,"{u'last_month': 103, u'overall': 4212, u'last_day': 1}",php
acacha/llum,,packagist,"{u'last_month': 123, u'overall': 24683, u'last_day': 4}",php
academe/authorizenet-objects,,packagist,"{u'last_month': 143, u'overall': 759, u'last_day': 5}",php
academe/omnipay-authorizenetapi,,packagist,"{u'last_month': 143, u'overall': 643, u'last_day': 5}",php
academe/omnipay-helcim,,packagist,"{u'last_month': 0, u'overall': 71, u'last_day': 0}",php
academe/omnipay-payone,,packagist,"{u'last_month': 568, u'overall': 8603, u'last_day': 26}",php
academe/proj4php,,packagist,"{u'last_month': 103, u'overall': 2035, u'last_day': 5}",php
academe/sagepay,,packagist,"{u'last_month': 12, u'overall': 767, u'last_day': 1}",php
academe/xero-php,,packagist,"{u'last_month': 0, u'overall': 11, u'last_day': 0}",php
academicpuma/citeproc-php,,packagist,"{u'last_month': 189, u'overall': 6639, u'last_day': 4}",php
acagrid/ali,,packagist,"{u'last_month': 0, u'overall': 3, u'last_day': 0}",php
acampderros/behat-html-formatter,,packagist,"{u'last_month': 2, u'overall': 93, u'last_day': 0}",php
acasademont/wurfl,,packagist,"{u'last_month': 807, u'overall': 13035, u'last_day': 33}",php
access-manager/am-helpers,,packagist,"{u'last_month': 21, u'overall': 2491, u'last_day': 1}",php
access-manager/radius,,packagist,"{u'last_month': 9, u'overall': 269, u'last_day': 0}",php
accesto/ts3-php-framework,,packagist,"{u'last_month': 0, u'overall': 324, u'last_day': 0}",php
accexs/validator,,packagist,"{u'last_month': 6, u'overall': 25, u'last_day': 0}",php
accgit/css-compressor,,packagist,"{u'last_month': 0, u'overall': 38, u'last_day': 0}",php
acciocms/core,,packagist,"{u'last_month': 138, u'overall': 790, u'last_day': 2}",php
accoladefi/accoladefi-seo-checkup,,packagist,"{u'last_month': 9, u'overall': 187, u'last_day': 1}",php
accommodavid/threefold,,packagist,"{u'last_month': 0, u'overall': 22, u'last_day': 0}",php
accompli/accompli,,packagist,"{u'last_month': 219, u'overall': 14074, u'last_day': 6}",php
acdh-oeaw/easyrdf,,packagist,"{u'last_month': 28, u'overall': 2521, u'last_day': 2}",php
acdh-oeaw/epic-handle,,packagist,"{u'last_month': 17, u'overall': 948, u'last_day': 1}",php
acdh-oeaw/repo-php-util,,packagist,"{u'last_month': 28, u'overall': 3410, u'last_day': 2}",php
acdh-oeaw/tokeneditor-model,,packagist,"{u'last_month': 0, u'overall': 39, u'last_day': 0}",php
ace/mapmaker,,packagist,"{u'last_month': 0, u'overall': 0, u'last_day': 0}",php
ace/router,,packagist,"{u'last_month': 0, u'overall': 3, u'last_day': 0}",php
acekyd/laravelmp3,,packagist,"{u'last_month': 77, u'overall': 1384, u'last_day': 1}",php
acelaya/slim-2-router,,packagist,"{u'last_month': 4, u'overall': 99, u'last_day': 0}",php
acelot/helpers,,packagist,"{u'last_month': 0, u'overall': 583, u'last_day': 0}",php
acelot/search-schema,,packagist,"{u'last_month': 0, u'overall': 535, u'last_day': 0}",php
acfatah/psr4-package,,packagist,"{u'last_month': 0, u'overall': 98, u'last_day': 0}",php
acfunpro/afcloudstorage,,packagist,"{u'last_month': 0, u'overall': 99, u'last_day': 0}",php
acgrid/qcloud,,packagist,"{u'last_month': 0, u'overall': 34, u'last_day': 0}",php
achal-aggarwal/native-php,,packagist,"{u'last_month': 0, u'overall': 5, u'last_day': 0}",php
achilleskal/url-extractor,,packagist,"{u'last_month': 0, u'overall': 5, u'last_day': 0}",php
achrafsoltani/sfsftp,,packagist,"{u'last_month': 0, u'overall': 13, u'last_day': 0}",php
achrafsoltani/sftp-service-provider,,packagist,"{u'last_month': 0, u'overall': 24, u'last_day': 0}",php
achrafsoltani/symfony-core-bundle,,packagist,"{u'last_month': 0, u'overall': 143, u'last_day': 0}",php
acid-solutions/laravel-phantom,,packagist,"{u'last_month': 29, u'overall': 1673, u'last_day': 2}",php
acidclick/acidrest,,packagist,"{u'last_month': 15, u'overall': 104, u'last_day': 0}",php
aciden/receiv-data,,packagist,"{u'last_month': 0, u'overall': 84, u'last_day': 0}",php
acidjazz/larpug,,packagist,"{u'last_month': 0, u'overall': 498, u'last_day': 0}",php
acidjazz/tryg,,packagist,"{u'last_month': 0, u'overall': 157, u'last_day': 0}",php
aciliainternet/core-bundle,,packagist,"{u'last_month': 150, u'overall': 3844, u'last_day': 2}",php
ackintosh/higher,,packagist,"{u'last_month': 0, u'overall': 8, u'last_day': 0}",php
ackintosh/snidel,,packagist,"{u'last_month': 5, u'overall': 245, u'last_day': 0}",php
ackintosh/snidel-queue-sqs,,packagist,"{u'last_month': 0, u'overall': 5, u'last_day': 0}",php
ackintosh/toumi,,packagist,"{u'last_month': 131, u'overall': 1103, u'last_day': 1}",php
acmephp/acmephp,,packagist,"{u'last_month': 1227, u'overall': 7179, u'last_day': 13}",php
acmephp/core,,packagist,"{u'last_month': 3460, u'overall': 47946, u'last_day': 134}",php
acodify/ci_database,,packagist,"{u'last_month': 0, u'overall': 23, u'last_day': 0}",php
acodify/fpdf,,packagist,"{u'last_month': 0, u'overall': 79, u'last_day': 0}",php
acp3/module-filemanager,,packagist,"{u'last_month': 272, u'overall': 3486, u'last_day': 0}",php
acp3/setup,,packagist,"{u'last_month': 272, u'overall': 4050, u'last_day': 0}",php
acquia/acquia-sdk-php,,packagist,"{u'last_month': 551, u'overall': 44736, u'last_day': 21}",php
acquia/acquia-sdk-php-json,,packagist,"{u'last_month': 348, u'overall': 53634, u'last_day': 26}",php
acquia/commerce-manager,,packagist,"{u'last_month': 7, u'overall': 163, u'last_day': 0}",php
acquia/content-hub-php,,packagist,"{u'last_month': 14807, u'overall': 162689, u'last_day': 694}",php
acquia/df,,packagist,"{u'last_month': 214, u'overall': 14553, u'last_day': 0}",php
acquia/http-hmac-php,,packagist,"{u'last_month': 29726, u'overall': 359517, u'last_day': 1437}",php
acquia/lightning,,packagist,"{u'last_month': 30661, u'overall': 538379, u'last_day': 1459}",php
acr/acr_fl,,packagist,"{u'last_month': 4, u'overall': 70, u'last_day': 1}",php
acr/acr_tasarla,,packagist,"{u'last_month': 0, u'overall': 25, u'last_day': 0}",php
acr/file,,packagist,"{u'last_month': 0, u'overall': 57, u'last_day': 0}",php
acredula/percy,,packagist,"{u'last_month': 1, u'overall': 343, u'last_day': 0}",php
acromedia/currency,,packagist,"{u'last_month': 0, u'overall': 31, u'last_day': 0}",php
acromedia/drupalorange-project-template,,packagist,"{u'last_month': 1, u'overall': 226, u'last_day': 0}",php
acrosure/acrosure-php-sdk,,packagist,"{u'last_month': 0, u'overall': 27, u'last_day': 0}",php
acs/acspanel-standard,,packagist,"{u'last_month': 0, u'overall': 5, u'last_day': 0}",php
acseo/sql-server-bundle,,packagist,"{u'last_month': 0, u'overall': 65, u'last_day': 0}",php
acseo/xmlrpc_lib,,packagist,"{u'last_month': 0, u'overall': 775, u'last_day': 0}",php
acsp/shield,,packagist,"{u'last_month': 0, u'overall': 8, u'last_day': 0}",php
acti/acti-starter-theme,,packagist,"{u'last_month': 21, u'overall': 40, u'last_day': 0}",php
actinarium/philtre,,packagist,"{u'last_month': 0, u'overall': 17, u'last_day': 0}",php
actinarium/php-diff,,packagist,"{u'last_month': 291, u'overall': 5121, u'last_day': 8}",php
actinoids/modlr-rest-odm,,packagist,"{u'last_month': 0, u'overall': 233, u'last_day': 0}",php
actionable/google-email-api,,packagist,"{u'last_month': 0, u'overall': 13, u'last_day': 0}",php
activecampaign/api-php,,packagist,"{u'last_month': 12990, u'overall': 204674, u'last_day': 409}",php
activecollab/activecollab-feather-sdk,,packagist,"{u'last_month': 316, u'overall': 5485, u'last_day': 13}",php
activecollab/configfile,,packagist,"{u'last_month': 328, u'overall': 12193, u'last_day': 16}",php
activecollab/databasestructure,,packagist,"{u'last_month': 116, u'overall': 6463, u'last_day': 7}",php
activecollab/filesystem,,packagist,"{u'last_month': 446, u'overall': 17753, u'last_day': 23}",php
activecollab/humannameparser,,packagist,"{u'last_month': 443, u'overall': 14378, u'last_day': 22}",php
activecollab/jobsqueue,,packagist,"{u'last_month': 446, u'overall': 17270, u'last_day': 23}",php
activecollab/logger,,packagist,"{u'last_month': 444, u'overall': 14198, u'last_day': 23}",php
activedbsoft/webapi-active-query-builder,,packagist,"{u'last_month': 0, u'overall': 16, u'last_day': 0}",php
activpik/entity-manager-generator-bundle,,packagist,"{u'last_month': 0, u'overall': 19, u'last_day': 0}",php
acts/external-login-bundle,,packagist,"{u'last_month': 0, u'overall': 1712, u'last_day': 0}",php
acts/social-api-bundle,,packagist,"{u'last_month': 0, u'overall': 1974, u'last_day': 0}",php
acts/sphinx-realtime-bundle,,packagist,"{u'last_month': 2, u'overall': 2064, u'last_day': 0}",php
actsmart/actsmart,,packagist,"{u'last_month': 102, u'overall': 563, u'last_day': 0}",php
actualreports/pdfgeneratorapi-php,,packagist,"{u'last_month': 300, u'overall': 1483, u'last_day': 9}",php
actualys/drupal-commerce-connector-bundle,,packagist,"{u'last_month': 0, u'overall': 199, u'last_day': 0}",php
ad3n/platform,,packagist,"{u'last_month': 0, u'overall': 1, u'last_day': 0}",php
ad3n/username,,packagist,"{u'last_month': 4, u'overall': 250, u'last_day': 0}",php
ad7six/php-cli-progress-bar,,packagist,"{u'last_month': 0, u'overall': 35, u'last_day': 0}",php
adactive-sas/saml2-bridge-bundle,,packagist,"{u'last_month': 21, u'overall': 1851, u'last_day': 0}",php
adadgio/gear-bundle,,packagist,"{u'last_month': 40, u'overall': 394, u'last_day': 3}",php
adadgio/rocket-bundle,,packagist,"{u'last_month': 0, u'overall': 11, u'last_day': 0}",php
adagio/data-store,,packagist,"{u'last_month': 0, u'overall': 62, u'last_day': 0}",php
adagio/serializer,,packagist,"{u'last_month': 0, u'overall': 63, u'last_day': 0}",php
adalessa/potto,,packagist,"{u'last_month': 0, u'overall': 10, u'last_day': 0}",php
adamasantares/predis-async,,packagist,"{u'last_month': 3, u'overall': 3, u'last_day': 0}",php
adamb/content,,packagist,"{u'last_month': 1, u'overall': 39, u'last_day': 0}",php
adamb/database,,packagist,"{u'last_month': 28, u'overall': 2706, u'last_day': 1}",php
adamb/file-upload,,packagist,"{u'last_month': 0, u'overall': 74, u'last_day': 0}",php
adamb/image-upload,,packagist,"{u'last_month': 8, u'overall': 1084, u'last_day': 1}",php
adamb/inst,,packagist,"{u'last_month': 1, u'overall': 17, u'last_day': 0}",php
adamb/phpauth,,packagist,"{u'last_month': 0, u'overall': 6, u'last_day': 0}",php
adamb/salesstaff,,packagist,"{u'last_month': 0, u'overall': 168, u'last_day': 0}",php
adamb/shopping-cart,,packagist,"{u'last_month': 7, u'overall': 356, u'last_day': 2}",php
adamb/testimonial,,packagist,"{u'last_month': 0, u'overall': 22, u'last_day': 0}",php
adamblake/parse,,packagist,"{u'last_month': 0, u'overall': 28, u'last_day': 0}",php
adambrett/backup,,packagist,"{u'last_month': 0, u'overall': 1, u'last_day': 0}",php
adambrett/router,,packagist,"{u'last_month': 0, u'overall': 36, u'last_day': 0}",php
adambrett/shell-wrapper,,packagist,"{u'last_month': 1446, u'overall': 74667, u'last_day': 41}",php
adamhebby/php-scrollable-selection,,packagist,"{u'last_month': 0, u'overall': 7, u'last_day': 0}",php
adamlc/address-format,,packagist,"{u'last_month': 825, u'overall': 57685, u'last_day': 28}",php
adamlien/ecpay,,packagist,"{u'last_month': 1, u'overall': 18, u'last_day': 1}",php
adammbalogh/box-sdk,,packagist,"{u'last_month': 7, u'overall': 2356, u'last_day': 0}",php
adamquaile/behat-php-server-extension,,packagist,"{u'last_month': 0, u'overall': 260, u'last_day': 0}",php
adamquaile/php-global-abstraction,,packagist,"{u'last_month': 0, u'overall': 79, u'last_day': 0}",php
adamquaile/silex-autodocs,,packagist,"{u'last_month': 0, u'overall': 22, u'last_day': 0}",php
adamsmeat/helpers,,packagist,"{u'last_month': 0, u'overall': 16, u'last_day': 0}",php
adamwathan/faktory,,packagist,"{u'last_month': 252, u'overall': 11927, u'last_day': 4}",php
adapik/phpasn1,,packagist,"{u'last_month': 0, u'overall': 505, u'last_day': 0}",php
adaptivemedia/laravel-pnr-validator,,packagist,"{u'last_month': 24, u'overall': 3039, u'last_day': 1}",php
adaptivemedia/pnr,,packagist,"{u'last_month': 128, u'overall': 2585, u'last_day': 3}",php
adbutler/adbutler-php,,packagist,"{u'last_month': 30, u'overall': 252, u'last_day': 0}",php
adci/full-name-parser,,packagist,"{u'last_month': 238, u'overall': 3814, u'last_day': 8}",php
addiesaas/package-adopt,,packagist,"{u'last_month': 76, u'overall': 300, u'last_day': 6}",php
addiks/phpsql,,packagist,"{u'last_month': 0, u'overall': 88, u'last_day': 0}",php
addiks/symfony_rdm,,packagist,"{u'last_month': 82, u'overall': 1185, u'last_day': 8}",php
addons/censor,,packagist,"{u'last_month': 0, u'overall': 18, u'last_day': 0}",php
addons/entrust,,packagist,"{u'last_month': 0, u'overall': 72, u'last_day': 0}",php
addons/func,,packagist,"{u'last_month': 0, u'overall': 126, u'last_day': 0}",php
addons/smarty,,packagist,"{u'last_month': 0, u'overall': 116, u'last_day': 0}",php
addoptify/sugarcrm-console,,packagist,"{u'last_month': 1, u'overall': 48, u'last_day': 0}",php
addph/debug,,packagist,"{u'last_month': 0, u'overall': 9, u'last_day': 0}",php
adduc/phpmodbus,,packagist,"{u'last_month': 178, u'overall': 3060, u'last_day': 4}",php
addvilz/autoload_patcher,,packagist,"{u'last_month': 16, u'overall': 1491, u'last_day': 1}",php
addvilz/pharaoh,,packagist,"{u'last_month': 0, u'overall': 123, u'last_day': 0}",php
addwiki/addwiki,,packagist,"{u'last_month': 0, u'overall': 16, u'last_day': 0}",php
addwiki/mediawiki-db,,packagist,"{u'last_month': 0, u'overall': 15, u'last_day': 0}",php
addwiki/mediawiki-dump,,packagist,"{u'last_month': 0, u'overall': 11, u'last_day': 0}",php
addwiki/mediawiki-services,,packagist,"{u'last_month': 0, u'overall': 44, u'last_day': 0}",php
addwiki/wikibase-api,,packagist,"{u'last_month': 1, u'overall': 1498, u'last_day': 0}",php
addwiki/wikimedia-commands,,packagist,"{u'last_month': 0, u'overall': 46, u'last_day': 0}",php
addworking/atomic,,packagist,"{u'last_month': 0, u'overall': 2, u'last_day': 0}",php
adeattwood/yii-addon,,packagist,"{u'last_month': 1, u'overall': 55, u'last_day': 0}",php
adeattwood/yii2-log-viewer,,packagist,"{u'last_month': 86, u'overall': 872, u'last_day': 1}",php
adee2210/common,,packagist,"{u'last_month': 0, u'overall': 22, u'last_day': 0}",php
adeira/monolog,,packagist,"{u'last_month': 556, u'overall': 12225, u'last_day': 18}",php
adeira/presenter-factory,,packagist,"{u'last_month': 185, u'overall': 13116, u'last_day': 11}",php
adel-shokry/helpers,,packagist,"{u'last_month': 0, u'overall': 10, u'last_day': 0}",php
adelarcubs/cpf-cnpj-validation,,packagist,"{u'last_month': 30, u'overall': 4762, u'last_day': 0}",php
adelio-junior/sped-common,,packagist,"{u'last_month': 0, u'overall': 23, u'last_day': 0}",php
adelio-junior/sped-cte,,packagist,"{u'last_month': 0, u'overall': 12, u'last_day': 0}",php
adelio-junior/utile-nfse-php,,packagist,"{u'last_month': 0, u'overall': 27, u'last_day': 0}",php
ademes/oauth2-server,,packagist,"{u'last_month': 0, u'overall': 190, u'last_day': 0}",php
ademozmermer/cache,,packagist,"{u'last_month': 0, u'overall': 0, u'last_day': 0}",php
aden/rehat-skeleton,,packagist,"{u'last_month': 0, u'overall': 0, u'last_day': 0}",php
adenfraser/blade-alternate,,packagist,"{u'last_month': 3, u'overall': 48, u'last_day': 0}",php
adeptoas/slim3-init,,packagist,"{u'last_month': 2, u'overall': 53, u'last_day': 0}",php
adeptoas/sniff-array,,packagist,"{u'last_month': 4, u'overall': 113, u'last_day': 0}",php
